"hour","min","second","x_raw","x_kal1","x_kal2","x_kal3","x_kal4","x_kal5","label"
0,4,19,-0.35,-0.24,-0.23,-0.28,-0.22,-0.23,863
0,4,19,-0.33,-0.25,-0.23,-0.30,-0.22,-0.23,863
0,4,19,-0.23,-0.25,-0.23,-0.28,-0.22,-0.23,864
0,4,20,-0.21,-0.24,-0.23,-0.22,-0.22,-0.23,866
0,4,20,-0.03,-0.24,-0.23,-0.17,-0.22,-0.23,865
0,4,20,-0.43,-0.24,-0.23,-0.25,-0.22,-0.23,865
0,4,20,-0.38,-0.24,-0.23,-0.30,-0.22,-0.23,864
0,4,20,-0.33,-0.24,-0.23,-0.23,-0.22,-0.23,867
0,4,20,-0.25,-0.24,-0.23,-0.28,-0.22,-0.23,864
0,4,20,0.09,-0.24,-0.23,-0.18,-0.22,-0.23,864
0,4,20,-0.19,-0.24,-0.23,-0.18,-0.22,-0.23,866
0,4,20,-0.38,-0.24,-0.23,-0.25,-0.22,-0.23,866
0,4,20,-0.31,-0.23,-0.23,-0.19,-0.22,-0.23,864
0,4,20,-0.27,-0.24,-0.23,-0.25,-0.22,-0.23,866
0,4,20,-0.34,-0.24,-0.23,-0.28,-0.22,-0.23,862
0,4,20,-0.42,-0.24,-0.23,-0.32,-0.22,-0.23,863
0,4,20,-0.58,-0.24,-0.23,-0.37,-0.22,-0.23,864
0,4,21,-0.27,-0.24,-0.23,-0.26,-0.22,-0.23,862
0,4,21,-0.42,-0.24,-0.23,-0.34,-0.23,-0.23,862
0,4,21,-0.27,-0.24,-0.23,-0.20,-0.22,-0.23,860
0,4,21,-0.48,-0.24,-0.23,-0.29,-0.23,-0.23,858
0,4,21,-0.28,-0.24,-0.23,-0.28,-0.23,-0.23,859
0,4,21,-0.18,-0.24,-0.23,-0.25,-0.23,-0.23,859
0,4,21,-0.18,-0.24,-0.23,-0.23,-0.23,-0.23,865
0,4,21,-0.33,-0.24,-0.23,-0.26,-0.23,-0.23,858
0,4,21,-0.22,-0.24,-0.23,-0.22,-0.22,-0.23,860
0,4,21,-0.09,-0.24,-0.23,-0.22,-0.23,-0.23,856
0,4,21,0.08,-0.24,-0.23,-0.12,-0.23,-0.23,855
0,4,21,0.04,-0.23,-0.23,-0.02,-0.22,-0.23,857
0,4,21,-0.72,-0.24,-0.23,-0.39,-0.23,-0.23,858
0,4,21,0.07,-0.24,-0.23,-0.16,-0.23,-0.23,861
0,4,22,-0.15,-0.24,-0.23,-0.15,-0.23,-0.23,858
0,4,22,-0.41,-0.24,-0.23,-0.25,-0.23,-0.23,861
0,4,22,-0.19,-0.25,-0.23,-0.28,-0.23,-0.23,862
0,4,22,0.06,-0.24,-0.23,-0.11,-0.23,-0.23,860
0,4,22,-0.14,-0.24,-0.23,-0.15,-0.23,-0.23,861
0,4,22,-0.39,-0.24,-0.23,-0.22,-0.23,-0.23,863
0,4,22,-0.04,-0.24,-0.23,-0.19,-0.23,-0.23,859
0,4,22,0.11,-0.23,-0.23,-0.01,-0.23,-0.23,859
0,4,22,-0.23,-0.23,-0.23,-0.14,-0.23,-0.23,858
0,4,22,-0.23,-0.23,-0.23,-0.19,-0.23,-0.23,857
0,4,22,-0.03,-0.24,-0.23,-0.18,-0.23,-0.23,849
0,4,22,-0.50,-0.22,-0.23,-0.37,-0.22,-0.23,852
0,4,22,-0.10,-0.23,-0.23,-0.25,-0.23,-0.23,847
0,4,23,-0.01,-0.23,-0.23,-0.22,-0.23,-0.23,850
0,4,23,0.06,-0.22,-0.23,-0.07,-0.22,-0.23,852
0,4,23,0.28,-0.21,-0.22,0.12,-0.22,-0.23,847
0,4,23,-0.30,-0.22,-0.22,-0.31,-0.22,-0.23,846
0,4,23,-0.10,-0.22,-0.22,-0.20,-0.22,-0.23,850
0,4,23,-0.01,-0.21,-0.22,-0.12,-0.22,-0.23,849
0,4,23,-0.10,-0.21,-0.22,-0.17,-0.22,-0.23,849
0,4,23,-0.21,-0.22,-0.22,-0.22,-0.22,-0.23,846
0,4,23,-0.15,-0.21,-0.22,-0.20,-0.22,-0.23,844
0,4,23,-0.34,-0.22,-0.22,-0.24,-0.22,-0.23,829
0,4,23,-0.37,-0.22,-0.22,-0.21,-0.22,-0.23,774
0,4,23,-0.43,-0.22,-0.22,-0.28,-0.22,-0.23,654
0,4,23,-0.20,-0.22,-0.22,-0.25,-0.22,-0.23,592
0,4,24,-0.13,-0.22,-0.22,-0.20,-0.22,-0.23,278
0,4,24,0.01,-0.21,-0.22,-0.13,-0.22,-0.23,274
0,4,24,-0.02,-0.20,-0.21,-0.03,-0.22,-0.23,272
0,4,24,0.04,-0.19,-0.21,-0.01,-0.21,-0.22,269
0,4,24,-0.13,-0.19,-0.21,-0.08,-0.21,-0.22,280
0,4,24,-0.12,-0.19,-0.20,-0.11,-0.21,-0.22,276
0,4,24,-0.01,-0.18,-0.20,-0.07,-0.21,-0.22,283
0,4,24,0.22,-0.17,-0.19,0.01,-0.20,-0.22,284
0,4,24,0.09,-0.16,-0.19,0.04,-0.20,-0.22,287
0,4,24,0.16,-0.15,-0.18,0.08,-0.20,-0.22,277
0,4,24,0.00,-0.15,-0.18,0.06,-0.20,-0.22,281
0,4,24,0.04,-0.14,-0.18,0.00,-0.19,-0.22,276
0,4,24,-0.14,-0.14,-0.18,-0.03,-0.19,-0.22,281
0,4,24,-0.13,-0.14,-0.18,-0.06,-0.19,-0.22,281
0,4,24,0.06,-0.13,-0.17,-0.02,-0.19,-0.22,276
0,4,24,0.09,-0.13,-0.17,0.02,-0.19,-0.22,274
0,4,24,-0.19,-0.13,-0.17,-0.05,-0.19,-0.22,276
0,4,24,-0.13,-0.13,-0.17,-0.09,-0.19,-0.22,278
0,4,24,0.03,-0.13,-0.17,-0.06,-0.18,-0.22,284
0,4,24,0.04,-0.12,-0.16,-0.03,-0.18,-0.22,291
0,4,25,-0.39,-0.13,-0.17,-0.25,-0.19,-0.22,799
0,4,25,-0.34,-0.14,-0.17,-0.29,-0.19,-0.22,822
0,4,25,0.16,-0.13,-0.17,-0.03,-0.18,-0.22,820
0,4,25,-0.11,-0.13,-0.16,-0.07,-0.18,-0.22,808
0,4,25,-0.35,-0.13,-0.17,-0.19,-0.18,-0.22,803
0,4,25,-0.14,-0.14,-0.17,-0.20,-0.18,-0.22,792
0,4,25,-0.14,-0.15,-0.17,-0.20,-0.19,-0.22,825
0,4,25,-0.27,-0.15,-0.17,-0.21,-0.19,-0.22,826
0,4,25,-0.25,-0.16,-0.17,-0.22,-0.19,-0.22,833
0,4,25,-0.13,-0.16,-0.17,-0.20,-0.19,-0.22,831
0,4,25,-0.20,-0.16,-0.17,-0.20,-0.19,-0.22,826
0,4,25,-0.22,-0.16,-0.17,-0.20,-0.19,-0.22,818
0,4,25,-0.18,-0.16,-0.17,-0.20,-0.19,-0.22,824
0,4,26,-0.16,-0.16,-0.17,-0.19,-0.19,-0.22,819
0,4,26,-0.18,-0.16,-0.17,-0.19,-0.19,-0.22,839
0,4,26,-0.20,-0.16,-0.18,-0.20,-0.19,-0.22,835
0,4,26,0.12,-0.16,-0.18,-0.19,-0.19,-0.22,837
0,4,26,-0.11,-0.16,-0.17,-0.18,-0.19,-0.22,834
0,4,26,-0.17,-0.16,-0.17,-0.18,-0.19,-0.22,845
0,4,26,-0.27,-0.16,-0.18,-0.20,-0.19,-0.22,834
0,4,26,-0.14,-0.16,-0.18,-0.18,-0.19,-0.22,833
0,4,26,-0.13,-0.16,-0.18,-0.17,-0.19,-0.22,837
0,4,26,-0.10,-0.16,-0.17,-0.15,-0.19,-0.22,832
0,4,26,-0.22,-0.16,-0.17,-0.17,-0.19,-0.22,837
0,4,26,-0.04,-0.16,-0.17,-0.11,-0.18,-0.22,852
0,4,26,-0.18,-0.16,-0.17,-0.12,-0.18,-0.22,832
0,4,26,-0.29,-0.17,-0.18,-0.23,-0.19,-0.22,829
0,4,26,-0.07,-0.17,-0.17,-0.17,-0.18,-0.22,829
0,4,26,-0.10,-0.16,-0.17,-0.15,-0.18,-0.22,831
0,4,26,-0.10,-0.16,-0.17,-0.13,-0.18,-0.22,823
0,4,27,-0.16,-0.16,-0.17,-0.14,-0.18,-0.22,823
0,4,27,-0.16,-0.16,-0.17,-0.17,-0.18,-0.22,828
0,4,27,-0.21,-0.17,-0.17,-0.18,-0.18,-0.22,822
0,4,27,-0.20,-0.16,-0.17,-0.15,-0.18,-0.22,796
0,4,27,-0.54,-0.17,-0.18,-0.31,-0.18,-0.22,807
0,4,27,-0.13,-0.17,-0.18,-0.24,-0.19,-0.22,803
0,4,27,-0.18,-0.17,-0.18,-0.22,-0.19,-0.22,809
0,4,27,-0.41,-0.18,-0.18,-0.29,-0.19,-0.22,820
0,4,27,-0.26,-0.18,-0.18,-0.26,-0.19,-0.22,841
0,4,28,-0.05,-0.20,-0.19,-0.22,-0.20,-0.22,836
0,4,28,-0.27,-0.20,-0.19,-0.21,-0.20,-0.22,839
0,4,28,-0.31,-0.20,-0.19,-0.24,-0.20,-0.22,837
0,4,28,-0.44,-0.20,-0.20,-0.30,-0.20,-0.22,837
0,4,28,-0.29,-0.21,-0.20,-0.30,-0.20,-0.22,842
0,4,28,-0.40,-0.21,-0.20,-0.31,-0.20,-0.22,845
0,4,28,-0.42,-0.21,-0.20,-0.34,-0.20,-0.22,847
0,4,28,-0.27,-0.22,-0.20,-0.33,-0.20,-0.22,844
0,4,28,-0.22,-0.22,-0.20,-0.30,-0.20,-0.22,851
0,4,28,-0.36,-0.22,-0.21,-0.32,-0.20,-0.22,850
0,4,28,-0.22,-0.22,-0.21,-0.28,-0.20,-0.22,850
0,4,28,-0.33,-0.22,-0.21,-0.27,-0.20,-0.22,849
0,4,28,-0.17,-0.22,-0.21,-0.24,-0.20,-0.22,848
0,4,29,-0.16,-0.22,-0.21,-0.27,-0.21,-0.22,852
0,4,29,-0.21,-0.22,-0.21,-0.26,-0.21,-0.22,856
0,4,29,-0.36,-0.23,-0.21,-0.28,-0.21,-0.22,854
0,4,29,-0.19,-0.23,-0.21,-0.26,-0.21,-0.22,851
0,4,29,-0.36,-0.23,-0.21,-0.33,-0.21,-0.22,838
0,4,29,-0.15,-0.23,-0.21,-0.27,-0.21,-0.22,851
0,4,29,-0.21,-0.23,-0.22,-0.26,-0.21,-0.22,848
0,4,29,-0.17,-0.23,-0.22,-0.23,-0.21,-0.22,850
0,4,29,-0.35,-0.23,-0.22,-0.25,-0.21,-0.22,850
0,4,29,-0.32,-0.24,-0.22,-0.30,-0.22,-0.22,849
0,4,29,-0.05,-0.24,-0.22,-0.24,-0.22,-0.22,846
0,4,29,-0.37,-0.25,-0.23,-0.36,-0.22,-0.22,850
0,4,30,-0.27,-0.24,-0.22,-0.25,-0.22,-0.22,844
0,4,30,-0.47,-0.25,-0.23,-0.37,-0.22,-0.22,847
0,4,30,0.02,-0.25,-0.23,-0.21,-0.22,-0.22,853
0,4,30,-0.11,-0.25,-0.23,-0.24,-0.22,-0.22,854
0,4,30,-0.27,-0.25,-0.23,-0.26,-0.22,-0.22,852
0,4,30,-0.06,-0.25,-0.23,-0.17,-0.22,-0.22,839
0,4,30,-0.32,-0.25,-0.23,-0.24,-0.22,-0.22,838
0,4,30,-0.24,-0.25,-0.23,-0.25,-0.22,-0.22,852
0,4,30,-0.43,-0.25,-0.23,-0.28,-0.22,-0.22,857
0,4,30,-0.21,-0.26,-0.24,-0.29,-0.23,-0.22,858
0,4,30,-0.30,-0.26,-0.24,-0.34,-0.23,-0.22,862
0,4,31,-0.27,-0.26,-0.24,-0.25,-0.23,-0.22,864
0,4,31,-0.18,-0.25,-0.24,-0.22,-0.23,-0.22,863
0,4,31,-0.21,-0.25,-0.24,-0.22,-0.23,-0.22,863
0,4,31,-0.30,-0.25,-0.24,-0.23,-0.23,-0.22,860
0,4,31,-0.25,-0.25,-0.24,-0.23,-0.23,-0.22,864
0,4,31,-0.12,-0.25,-0.24,-0.22,-0.23,-0.22,865
0,4,31,-0.30,-0.26,-0.24,-0.26,-0.23,-0.22,860
0,4,31,-0.06,-0.25,-0.24,-0.21,-0.23,-0.22,859
0,4,31,-0.35,-0.25,-0.24,-0.25,-0.23,-0.22,860
0,4,31,-0.49,-0.26,-0.24,-0.34,-0.23,-0.22,870
0,4,31,-0.37,-0.25,-0.24,-0.29,-0.23,-0.22,868
0,4,31,-0.18,-0.26,-0.24,-0.27,-0.23,-0.22,866
0,4,31,-0.16,-0.25,-0.24,-0.22,-0.23,-0.22,865
0,4,31,-0.22,-0.25,-0.24,-0.25,-0.23,-0.22,879
0,4,32,-0.19,-0.26,-0.24,-0.27,-0.23,-0.22,873
0,4,32,-0.24,-0.25,-0.24,-0.20,-0.23,-0.22,873
0,4,32,-0.27,-0.25,-0.24,-0.23,-0.23,-0.22,873
0,4,32,-0.44,-0.26,-0.24,-0.30,-0.23,-0.22,873
0,4,32,-0.61,-0.26,-0.25,-0.47,-0.24,-0.23,875
0,4,32,-0.22,-0.26,-0.25,-0.34,-0.24,-0.23,875
0,4,32,-0.01,-0.26,-0.24,-0.15,-0.23,-0.23,872
0,4,32,-0.42,-0.26,-0.24,-0.24,-0.23,-0.23,876
0,4,32,-0.21,-0.26,-0.25,-0.26,-0.24,-0.23,871
0,4,32,-0.08,-0.26,-0.25,-0.22,-0.24,-0.23,872
0,4,32,-0.35,-0.26,-0.25,-0.28,-0.24,-0.23,876
0,4,33,-0.22,-0.26,-0.25,-0.25,-0.24,-0.23,872
0,4,33,-0.44,-0.26,-0.25,-0.29,-0.24,-0.23,877
0,4,33,-0.22,-0.26,-0.25,-0.28,-0.24,-0.23,870
0,4,33,-0.37,-0.26,-0.25,-0.28,-0.24,-0.23,873
0,4,33,-0.05,-0.26,-0.25,-0.16,-0.24,-0.23,867
0,4,33,-0.33,-0.26,-0.25,-0.23,-0.24,-0.23,869
0,4,33,-0.57,-0.27,-0.25,-0.42,-0.24,-0.23,866
0,4,33,-0.22,-0.26,-0.25,-0.28,-0.24,-0.23,867
0,4,33,0.04,-0.26,-0.25,-0.14,-0.24,-0.23,865
0,4,33,-0.50,-0.26,-0.25,-0.36,-0.24,-0.23,870
0,4,33,-0.11,-0.26,-0.25,-0.20,-0.24,-0.23,865
0,4,34,-0.22,-0.26,-0.25,-0.26,-0.24,-0.23,862
0,4,34,-0.38,-0.27,-0.25,-0.31,-0.24,-0.23,861
0,4,34,-0.34,-0.27,-0.25,-0.30,-0.24,-0.23,866
0,4,34,-0.28,-0.26,-0.25,-0.24,-0.24,-0.23,859
0,4,34,-0.42,-0.26,-0.25,-0.30,-0.24,-0.23,863
0,4,34,-0.29,-0.27,-0.26,-0.37,-0.25,-0.23,868
0,4,34,0.02,-0.27,-0.25,-0.15,-0.24,-0.23,863
0,4,34,-0.34,-0.26,-0.25,-0.28,-0.25,-0.23,861
0,4,34,-0.07,-0.26,-0.25,-0.23,-0.25,-0.23,866
0,4,35,-0.00,-0.26,-0.25,-0.15,-0.24,-0.23,864
0,4,35,0.09,-0.25,-0.25,-0.05,-0.24,-0.23,866
0,4,35,-0.49,-0.25,-0.25,-0.26,-0.24,-0.23,864
0,4,35,-0.26,-0.26,-0.25,-0.30,-0.24,-0.23,866
0,4,35,-0.09,-0.25,-0.25,-0.20,-0.24,-0.23,865
0,4,35,-0.11,-0.25,-0.25,-0.16,-0.24,-0.23,866
0,4,35,-0.46,-0.25,-0.25,-0.26,-0.24,-0.23,870
0,4,35,-0.38,-0.25,-0.25,-0.29,-0.24,-0.23,863
0,4,35,0.01,-0.24,-0.24,-0.06,-0.24,-0.23,866
0,4,35,-0.14,-0.24,-0.24,-0.22,-0.24,-0.23,861
0,4,35,-0.44,-0.25,-0.25,-0.33,-0.24,-0.23,870
0,4,35,-0.11,-0.24,-0.24,-0.20,-0.24,-0.23,865
0,4,35,-0.17,-0.24,-0.24,-0.19,-0.24,-0.23,865
0,4,35,0.07,-0.23,-0.24,-0.10,-0.24,-0.23,866
0,4,36,-0.47,-0.24,-0.24,-0.22,-0.24,-0.23,865
0,4,36,-0.29,-0.24,-0.24,-0.26,-0.24,-0.23,862
0,4,36,-0.13,-0.23,-0.24,-0.21,-0.24,-0.23,861
0,4,36,-0.47,-0.24,-0.24,-0.31,-0.24,-0.23,863
0,4,36,-0.25,-0.24,-0.24,-0.28,-0.24,-0.23,865
0,4,36,-0.16,-0.23,-0.24,-0.19,-0.24,-0.23,864
0,4,36,-0.32,-0.24,-0.24,-0.23,-0.24,-0.23,865
0,4,36,-0.43,-0.24,-0.24,-0.26,-0.24,-0.23,863
0,4,36,-0.05,-0.23,-0.24,-0.18,-0.24,-0.23,866
0,4,36,-0.44,-0.23,-0.24,-0.25,-0.24,-0.23,864
0,4,36,-0.24,-0.24,-0.24,-0.27,-0.24,-0.23,864
0,4,36,0.09,-0.23,-0.24,-0.17,-0.24,-0.23,861
0,4,36,-0.35,-0.23,-0.24,-0.26,-0.24,-0.23,860
0,4,36,0.04,-0.23,-0.24,-0.15,-0.24,-0.23,857
0,4,36,-0.34,-0.23,-0.24,-0.23,-0.23,-0.23,857
0,4,36,-0.22,-0.23,-0.24,-0.23,-0.23,-0.23,855
0,4,36,0.06,-0.22,-0.23,-0.15,-0.23,-0.23,856
0,4,37,-0.15,-0.23,-0.23,-0.22,-0.23,-0.23,854
0,4,37,-0.26,-0.23,-0.23,-0.24,-0.23,-0.23,858
0,4,37,-0.26,-0.23,-0.23,-0.24,-0.23,-0.23,857
0,4,37,-0.34,-0.23,-0.24,-0.26,-0.24,-0.23,858
0,4,37,-0.15,-0.23,-0.23,-0.23,-0.23,-0.23,856
0,4,37,-0.15,-0.23,-0.23,-0.21,-0.23,-0.23,862
0,4,37,-0.20,-0.23,-0.24,-0.24,-0.23,-0.23,858
0,4,37,-0.25,-0.23,-0.24,-0.24,-0.23,-0.23,857
0,4,37,-0.27,-0.23,-0.24,-0.25,-0.24,-0.23,858
0,4,37,-0.40,-0.23,-0.23,-0.24,-0.23,-0.23,861
0,4,37,-0.33,-0.23,-0.24,-0.28,-0.23,-0.23,858
0,4,37,0.04,-0.23,-0.23,-0.14,-0.23,-0.23,862
0,4,37,-0.08,-0.22,-0.23,-0.12,-0.23,-0.23,862
0,4,37,-0.26,-0.22,-0.23,-0.17,-0.23,-0.23,865
0,4,37,-0.20,-0.22,-0.23,-0.18,-0.23,-0.23,863
0,4,37,-0.51,-0.23,-0.23,-0.28,-0.23,-0.23,862
0,4,37,-0.29,-0.23,-0.23,-0.28,-0.23,-0.23,864
0,4,37,-0.12,-0.22,-0.23,-0.17,-0.23,-0.23,866
0,4,38,-0.30,-0.23,-0.23,-0.27,-0.23,-0.23,867
0,4,38,-0.07,-0.23,-0.23,-0.20,-0.23,-0.23,865
0,4,38,-0.30,-0.23,-0.23,-0.24,-0.23,-0.23,872
0,4,38,-0.23,-0.23,-0.23,-0.25,-0.23,-0.23,870
0,4,38,-0.19,-0.23,-0.23,-0.22,-0.23,-0.23,869
0,4,38,-0.23,-0.23,-0.23,-0.20,-0.23,-0.23,868
0,4,38,-0.20,-0.22,-0.23,-0.19,-0.23,-0.23,871
0,4,38,-0.30,-0.23,-0.23,-0.26,-0.23,-0.23,868
0,4,38,-0.31,-0.23,-0.23,-0.24,-0.23,-0.23,872
0,4,38,-0.16,-0.23,-0.23,-0.19,-0.23,-0.23,871
0,4,38,-0.17,-0.22,-0.23,-0.18,-0.23,-0.23,872
0,4,38,-0.30,-0.23,-0.23,-0.22,-0.23,-0.23,873
0,4,39,-0.26,-0.23,-0.23,-0.22,-0.23,-0.23,873
0,4,39,-0.05,-0.22,-0.23,-0.19,-0.23,-0.23,873
0,4,39,-0.11,-0.22,-0.23,-0.16,-0.23,-0.23,869
0,4,39,-0.24,-0.23,-0.23,-0.26,-0.23,-0.23,876
0,4,39,-0.22,-0.22,-0.23,-0.18,-0.23,-0.23,849
0,4,39,-0.10,-0.22,-0.23,-0.15,-0.23,-0.23,859
0,4,39,-0.21,-0.22,-0.23,-0.24,-0.23,-0.23,841
0,4,39,-0.30,-0.23,-0.23,-0.26,-0.23,-0.23,851
0,4,39,-0.26,-0.22,-0.23,-0.20,-0.23,-0.23,839
0,4,39,-0.26,-0.22,-0.23,-0.22,-0.23,-0.23,814
0,4,40,-0.17,-0.23,-0.23,-0.21,-0.23,-0.23,411
0,4,40,-0.04,-0.22,-0.23,-0.09,-0.23,-0.23,398
0,4,40,-0.02,-0.20,-0.22,-0.04,-0.22,-0.23,372
0,4,40,0.03,-0.20,-0.21,-0.07,-0.22,-0.22,371
0,4,40,0.17,-0.19,-0.21,-0.00,-0.22,-0.22,367
0,4,40,-0.09,-0.18,-0.20,-0.04,-0.21,-0.22,369
0,4,40,-0.13,-0.17,-0.20,-0.10,-0.21,-0.22,375
0,4,40,0.10,-0.16,-0.19,-0.01,-0.21,-0.22,370
0,4,40,-0.10,-0.15,-0.18,-0.02,-0.20,-0.22,370
0,4,41,-0.51,-0.16,-0.19,-0.45,-0.20,-0.22,819
0,4,41,-0.17,-0.16,-0.19,-0.30,-0.20,-0.22,832
0,4,41,0.00,-0.15,-0.18,-0.09,-0.20,-0.22,835
0,4,41,-0.22,-0.16,-0.18,-0.18,-0.20,-0.22,849
0,4,41,-0.33,-0.17,-0.19,-0.29,-0.20,-0.22,855
0,4,41,-0.39,-0.18,-0.19,-0.37,-0.21,-0.22,867
0,4,41,-0.25,-0.18,-0.20,-0.34,-0.21,-0.22,873
0,4,42,-0.08,-0.20,-0.20,-0.21,-0.21,-0.22,864
0,4,42,-0.42,-0.23,-0.22,-0.35,-0.22,-0.22,863
0,4,42,-0.47,-0.23,-0.22,-0.38,-0.22,-0.22,864
0,4,42,-0.44,-0.24,-0.22,-0.39,-0.22,-0.22,849
0,4,42,-0.04,-0.23,-0.22,-0.23,-0.22,-0.22,860
0,4,42,-0.17,-0.23,-0.22,-0.20,-0.22,-0.22,860
0,4,42,-0.41,-0.24,-0.22,-0.31,-0.22,-0.22,849
0,4,42,-0.23,-0.24,-0.23,-0.28,-0.22,-0.22,854
0,4,42,-0.17,-0.24,-0.23,-0.23,-0.22,-0.22,854
0,4,42,-0.23,-0.24,-0.23,-0.23,-0.22,-0.22,857
0,4,42,-0.22,-0.24,-0.23,-0.23,-0.22,-0.22,852
0,4,42,-0.36,-0.24,-0.23,-0.26,-0.22,-0.22,855
0,4,42,-0.27,-0.24,-0.23,-0.27,-0.22,-0.22,855
0,4,43,-0.21,-0.24,-0.23,-0.26,-0.22,-0.22,855
0,4,43,-0.55,-0.25,-0.23,-0.31,-0.23,-0.22,858
0,4,43,-0.07,-0.24,-0.23,-0.23,-0.23,-0.22,853
0,4,43,0.01,-0.24,-0.23,-0.13,-0.22,-0.22,853
0,4,43,-0.28,-0.24,-0.23,-0.20,-0.22,-0.22,854
0,4,43,-0.12,-0.24,-0.23,-0.18,-0.22,-0.22,851
0,4,43,-0.25,-0.24,-0.23,-0.21,-0.22,-0.22,850
0,4,43,-0.31,-0.24,-0.23,-0.22,-0.22,-0.22,849
0,4,43,-0.01,-0.23,-0.22,-0.17,-0.22,-0.22,844
0,4,43,-0.42,-0.24,-0.23,-0.25,-0.22,-0.22,850
0,4,43,-0.48,-0.24,-0.23,-0.35,-0.23,-0.22,848
0,4,43,-0.35,-0.24,-0.23,-0.34,-0.23,-0.23,845
0,4,43,-0.29,-0.25,-0.23,-0.31,-0.23,-0.23,839
0,4,43,-0.13,-0.25,-0.24,-0.28,-0.23,-0.23,838
0,4,43,-0.19,-0.25,-0.24,-0.26,-0.23,-0.23,831
0,4,44,-0.29,-0.26,-0.24,-0.30,-0.23,-0.23,836
0,4,44,-0.31,-0.26,-0.24,-0.29,-0.23,-0.23,837
0,4,44,-0.20,-0.26,-0.24,-0.27,-0.23,-0.23,839
0,4,44,-0.23,-0.26,-0.24,-0.27,-0.23,-0.23,841
0,4,44,-0.35,-0.26,-0.24,-0.29,-0.23,-0.23,843
0,4,44,-0.20,-0.25,-0.24,-0.23,-0.23,-0.23,836
0,4,44,-0.31,-0.26,-0.24,-0.25,-0.23,-0.23,836
0,4,44,-0.16,-0.25,-0.24,-0.23,-0.23,-0.23,832
0,4,44,-0.30,-0.25,-0.24,-0.25,-0.23,-0.23,830
0,4,44,-0.25,-0.25,-0.24,-0.26,-0.23,-0.23,834
0,4,44,-0.30,-0.26,-0.24,-0.26,-0.23,-0.23,836
0,4,44,-0.52,-0.26,-0.24,-0.34,-0.24,-0.23,829
0,4,44,0.00,-0.26,-0.24,-0.22,-0.24,-0.23,828
0,4,44,-0.13,-0.25,-0.24,-0.17,-0.23,-0.23,826
0,4,44,-0.25,-0.25,-0.24,-0.20,-0.23,-0.23,827
0,4,44,-0.44,-0.26,-0.24,-0.29,-0.24,-0.23,826
0,4,44,-0.23,-0.26,-0.24,-0.26,-0.24,-0.23,826
0,4,44,-0.14,-0.26,-0.24,-0.26,-0.24,-0.23,826
0,4,44,-0.12,-0.25,-0.24,-0.12,-0.23,-0.23,832
0,4,44,-0.94,-0.26,-0.25,-0.43,-0.24,-0.23,828
0,4,45,0.06,-0.26,-0.24,-0.10,-0.24,-0.23,826
0,4,45,-0.55,-0.26,-0.25,-0.40,-0.24,-0.23,826
0,4,45,-0.11,-0.26,-0.25,-0.23,-0.24,-0.23,826
0,4,45,-0.19,-0.26,-0.25,-0.26,-0.24,-0.23,827
0,4,45,0.06,-0.26,-0.24,-0.11,-0.24,-0.23,825
0,4,45,-0.13,-0.25,-0.24,-0.16,-0.24,-0.23,824
0,4,45,-0.09,-0.25,-0.24,-0.16,-0.24,-0.23,826
0,4,45,-0.47,-0.26,-0.24,-0.31,-0.24,-0.23,828
0,4,45,-0.23,-0.26,-0.24,-0.28,-0.24,-0.23,824
0,4,45,0.03,-0.25,-0.24,-0.19,-0.24,-0.23,825
0,4,45,-0.38,-0.26,-0.25,-0.27,-0.24,-0.23,822
0,4,45,-0.49,-0.26,-0.25,-0.36,-0.24,-0.23,824
0,4,45,-0.26,-0.26,-0.25,-0.31,-0.24,-0.23,824
0,4,45,-0.13,-0.26,-0.25,-0.24,-0.24,-0.23,827
0,4,45,-0.04,-0.25,-0.24,-0.18,-0.24,-0.23,831
0,4,45,-0.35,-0.26,-0.25,-0.24,-0.24,-0.23,832
0,4,46,-0.26,-0.26,-0.25,-0.28,-0.24,-0.23,854
0,4,46,-0.40,-0.26,-0.25,-0.31,-0.24,-0.23,840
0,4,46,-0.30,-0.26,-0.25,-0.33,-0.24,-0.23,844
0,4,46,-0.23,-0.26,-0.25,-0.30,-0.24,-0.23,844
0,4,46,-0.31,-0.26,-0.25,-0.28,-0.24,-0.23,845
0,4,46,-0.08,-0.26,-0.25,-0.23,-0.24,-0.23,848
0,4,46,-0.36,-0.26,-0.25,-0.28,-0.24,-0.23,849
0,4,46,-0.49,-0.27,-0.25,-0.37,-0.24,-0.23,848
0,4,46,-0.01,-0.26,-0.25,-0.23,-0.24,-0.23,850
0,4,46,-0.61,-0.27,-0.25,-0.43,-0.25,-0.23,852
0,4,46,-0.08,-0.27,-0.25,-0.22,-0.24,-0.23,852
0,4,46,0.12,-0.27,-0.25,-0.12,-0.25,-0.23,851
0,4,46,-0.06,-0.26,-0.25,-0.14,-0.25,-0.23,852
0,4,46,-0.59,-0.28,-0.26,-0.56,-0.25,-0.23,852
0,4,46,-0.30,-0.28,-0.26,-0.43,-0.25,-0.23,853
0,4,46,0.28,-0.27,-0.26,-0.05,-0.25,-0.23,853
0,4,46,-0.17,-0.27,-0.26,-0.15,-0.25,-0.23,854
0,4,47,-0.45,-0.26,-0.25,-0.27,-0.25,-0.23,854
0,4,47,-0.41,-0.26,-0.26,-0.33,-0.25,-0.23,848
0,4,47,-0.30,-0.27,-0.26,-0.32,-0.25,-0.23,848
