,x_kalhman_filter,binary break label
2906,-0.027413671162913954,0
2907,-0.024476164692414086,0
2908,-0.02585620541595423,0
2909,-0.027669934664359637,0
2910,-0.025069207330077982,0
2911,-0.028065235392495808,0
2912,-0.035990781645312483,0
2913,-0.029221238827656665,0
2914,-0.03623276676146747,0
2915,-0.030988266941561222,0
2916,-0.028403298616877425,0
2917,-0.030218341484689545,0
2918,-0.028462862263986213,0
2919,-0.026774719154776482,0
2920,-0.030014972434431072,0
2921,-0.029287470204311602,0
2922,-0.02550035576454987,0
2923,-0.023227353320340274,0
2924,-0.020555809287037107,0
2925,-0.020542770868017902,0
2926,-0.019613419196377203,0
2927,-0.02210276413207209,0
2928,-0.022504281264396284,0
2929,-0.02508963034550083,0
2930,-0.028266921497760958,0
2931,-0.029840890097838125,0
2932,-0.02680466723533585,0
2933,-0.029479944605756363,0
2934,-0.02277535355521458,0
2935,-0.022935966998690254,0
2936,-0.0233074924796212,0
2937,-0.019177395221663784,0
2938,-0.02716919480614621,0
2939,-0.020536186363631272,0
2940,-0.02120936686026781,0
2941,-0.022528645538403103,0
2942,-0.023580119498809157,0
2943,-0.02328365635216527,0
2944,-0.02107238392219735,0
2945,-0.024244533998919078,0
2946,-0.021806318894136045,0
2947,-0.01623771306917085,0
2948,-0.02672590306107202,0
2949,-0.015844441831148692,0
2950,-0.023616848766388896,0
2951,-0.021067818978845874,0
2952,-0.013478318315978705,0
2953,-0.024379538872581978,0
2954,-0.028429076542955352,0
2955,-0.02171586218359776,0
2956,-0.03009903139011769,0
2957,-0.026864236292166967,0
2958,-0.024008985257942157,0
2959,-0.026019431632950347,0
2960,-0.020907307904061038,0
2961,-0.00962051550811234,0
2962,-0.02161485961522773,0
2963,-0.009670714278481006,0
2964,-0.021715081329071954,0
2965,-0.015596807453694253,0
2966,-0.02665995159338585,0
2967,-0.018670244356996955,0
2968,-0.019025892115859488,0
2969,-0.01814093027889173,0
2970,-0.014035386445672836,1
2971,-0.012737165816066182,1
2972,-0.01092826534933379,1
2973,-0.004393386820198929,1
2974,-0.007118879799828996,1
2975,-0.007481216553234311,1
2976,-0.0012449276066184845,1
2977,-0.01557676637796837,1
2978,-0.006699382858342512,1
2979,-0.011232567508990578,1
2980,-0.010608223517793107,1
2981,-0.009444419424506335,1
2982,-0.00217042993243545,1
2983,-0.004094900448905335,1
2984,0.008844273769253244,1
2985,-0.00013684276404901663,1
2986,0.011712426595206535,1
2987,0.011965582460260901,1
2988,0.012204037147979699,1
2989,0.02339570131494373,1
2990,0.02151038716118446,1
2991,0.028757430456027522,1
2992,0.030854200628384523,1
2993,0.032852960238506534,1
2994,0.03930310331174659,1
2995,0.04103825067870692,1
2996,0.04605900682006195,1
2997,0.04869393842426019,1
2998,0.05177514164213097,1
2999,0.05364471838678603,1
3000,0.05031180552364614,1
3001,0.0553866112113828,1
3002,0.05738818331713559,1
3003,0.06644297639989855,1
3004,0.0608439510192683,0
3005,0.05646036075340814,0
3006,0.04839817288344392,0
3007,0.048996454178603877,0
3008,0.04604917884236971,0
3009,0.048029215106440884,0
3010,0.04359706840175477,0
3011,0.04482080922641325,0
3012,0.04133160979921506,0
3013,0.04000943312659827,0
3014,0.038237369939600335,0
3015,0.03828135908238095,0
3016,0.036374771700871236,0
3017,0.03044524121844891,0
3018,0.029702215294108894,0
3019,0.02348568014349639,0
3020,0.023157636425026995,0
3021,0.018798908056854108,0
3022,0.02241403872098255,0
3023,0.016380706760181954,0
3024,0.01913761638632233,0
3025,0.01843511117630206,0
3026,0.014924700523512066,0
3027,0.01551745067348595,0
3028,0.010752853429757112,0
3029,0.015880115701379857,0
3030,0.01479578327879566,0
3031,0.01724219302826234,0
3032,0.01222408264944734,0
3033,0.015440334422012744,0
3034,0.008089720863912943,0
3035,0.014347781603045992,0
3036,0.007197931625391445,0
3037,0.013468331402905112,0
3038,0.004575909957722411,0
3039,0.01274292767570219,0
3040,-0.003746503054202377,0
3041,0.006545052112178526,0
3042,-0.004982321729391351,0
3043,-0.006332261761386543,0
3044,-0.0067329644110140086,0
3045,-0.00968050367691757,0
3046,-0.008279692881002262,0
3047,-0.010261691760236072,0
3048,-0.009166889692838125,0
3049,-0.012652061596540094,0
3050,-0.016023711985380794,0
3051,-0.008499936756687039,0
3052,-0.018178041491991336,0
3053,-0.013821723222536164,0
3054,-0.011519798809710873,0
3055,-0.010124802789131658,0
3056,-0.0026805976021026107,0
3057,-0.006120203761293762,0
3058,-0.004078171807534635,0
3059,-0.007142604160043559,0
3060,-0.015870012834598213,0
3061,-0.018668391418662715,0
3062,-0.019501656126628027,0
3063,-0.02576243752302224,0
3064,-0.02876947245419477,0
3065,-0.028540553410281316,0
3066,-0.03265369760558985,0
3067,-0.03462350293649975,0
3068,-0.02948039592797745,0
3069,-0.031011581044982077,0
3070,-0.0347227800612217,0
3071,-0.03609746208454338,0
3072,-0.026403065284114895,0
3073,-0.035372304284383,0
3074,-0.025313602109028378,0
3075,-0.026248867948748332,0
3076,-0.02608391406849767,0
3077,-0.027986776702002295,0
3078,-0.019914130199921918,0
3079,-0.03083011174456042,0
3080,-0.026490371376247608,0
3081,-0.028470155849285368,0
3082,-0.042304394282855894,0
3083,-0.03581454251254501,0
3084,-0.04888567960386143,0
3085,-0.05185464346998782,0
3086,-0.0503522588946147,0
3087,-0.05289683681673589,0
3088,-0.054774757377570815,0
3089,-0.03593800719204271,0
3090,-0.02539589227418687,0
3091,-0.022196668657665872,0
3092,-0.024526258082754,0
3093,-0.025864223596712532,0
3094,-0.02483191399720514,0
3095,-0.027790768658480177,0
3096,-0.032302179495293286,0
3097,-0.018644480561555335,0
3098,-0.027110718404878806,0
3099,-0.030442652930015614,0
3100,-0.023428551005620184,0
3101,-0.03244271486977429,0
3102,-0.03715721303501633,0
3103,-0.01045449113219242,0
3104,-0.03808881369082265,0
3105,-0.019800966065705056,0
3106,-0.03891377807933494,0
3107,-0.02610533770329262,0
3108,-0.014051862027638348,0
3109,-0.020634523836027555,0
3110,-0.0018287606739989665,0
3111,-0.008223975872118768,0
3112,-0.01625573352597459,0
3113,0.0005679889280964315,0
3114,-0.00875959679977685,0
3115,-0.002770758880946411,0
3116,-0.012557363638088986,0
3117,-0.010084813517236182,0
3118,-0.021213988354531314,0
3119,-0.022325622699458023,0
3120,-0.04277917204983227,0
3121,-0.0215927253265116,0
3122,-0.03658565829614342,0
3123,-0.029290021041740597,0
3124,-0.04032175193834315,0
3125,-0.0031967592635159386,0
3126,-0.003946801223985066,0
3127,-0.005062904594503322,0
3128,-0.01640234212175208,0
3129,-0.009120347616390606,0
3130,-0.029514883847081674,0
3131,-0.019003380408591695,0
3132,-0.02156346187074034,0
3133,-0.021093321497949652,0
3134,-0.028095445958279047,0
3135,-0.031652217973569874,0
3136,-0.02100972066235394,0
3137,-0.010714433071060174,0
3138,-0.01640591038447759,0
3139,-0.025933157787037392,0
3140,-0.018185445525488862,0
3141,-0.02386457435950598,0
3142,-0.02482904941706502,0
3143,-0.012507230943726827,0
3144,-0.009509361255524311,0
3145,-0.008816640033176039,0
3146,-0.003010538034605603,0
3147,-0.00631951314395629,0
3148,-0.008117064272955353,0
3149,-0.01928649181555987,0
3150,-0.017311678322045457,0
3151,-0.02292952987581759,0
3152,0.00724994265774348,0
3153,-0.0188184858565977,0
3154,0.0019133527083266821,0
3155,-0.016216029722903383,0
3156,-0.0019368866772516355,0
3157,0.02400562304197193,0
3158,-0.0055509062336101395,0
3159,0.000729210425190821,0
3160,-0.01195856754609484,0
3161,-0.015928895471960622,0
3162,-0.01523230126938098,0
3163,-0.009132331252045253,0
3164,-0.02359036436613227,0
3165,-0.045961227983948985,0
3166,-0.04570297366171416,0
3167,-0.013048056211498162,0
3168,-0.029449001544458203,1
3169,-0.0362510890531384,1
3170,-0.0014803785480665133,1
3171,-0.031762534019357434,1
3172,-0.004850910128187641,1
3173,-0.01843064077834921,1
3174,-0.002798645351324028,1
3175,0.009967139382118795,1
3176,-0.002510637763216278,1
3177,-0.008308978225682273,1
3178,0.014110260207260139,1
3179,0.009504380221521225,1
3180,0.025145788596471652,1
3181,0.029173360095462675,1
3182,0.030129318985135142,1
3183,0.03628728777549306,1
3184,0.0446310116914148,1
3185,0.04868605110750657,1
3186,0.07315574401281578,1
3187,0.06955226142242393,1
3188,0.08008700799208511,1
3189,0.07379604441064794,1
3190,0.07693225790473972,1
3191,0.07305580299264434,1
3192,0.08581534887979612,1
3193,0.10097071914787074,1
3194,0.10655832253409132,1
3195,0.111429681604075,1
3196,0.11253493769081142,1
3197,0.1176773029886413,1
3198,0.13286046527650958,1
3199,0.12633148865322846,1
3200,0.1316995979362991,1
3201,0.12832356671758882,1
3202,0.1251429356885002,1
3203,0.12672339831906154,0
3204,0.11484116478499591,0
3205,0.11676667909372836,0
3206,0.11687667214558627,0
3207,0.12158770074619117,0
3208,0.11371848517001353,0
3209,0.11032431405809519,0
3210,0.11127977589107073,0
3211,0.1046591220484012,0
3212,0.10482671206140688,0
3213,0.10041684344566083,0
3214,0.09345513110604524,0
3215,0.09000883690598864,0
3216,0.08520866126216307,0
3217,0.07938186073511895,0
3218,0.07462237135655593,0
3219,0.07210792330936891,0
3220,0.0714615848799218,0
3221,0.06942473161287865,0
3222,0.0660783474024666,0
3223,0.06285561033150536,0
3224,0.05837685503393064,0
3225,0.057049220658796154,0
3226,0.052822753463061395,0
3227,0.054357808622090664,0
3228,0.05002233673293725,0
3229,0.05292116725712087,0
3230,0.04997149317113801,0
3231,0.041682763326303954,0
3232,0.04031270876019369,0
3233,0.03952359804388132,0
3234,0.039025907011559016,0
3235,0.0358088000397566,0
3236,0.0321902649113394,0
3237,0.027677963722299553,0
3238,0.03022121910052311,0
3239,0.026273390211955086,0
3240,0.022914440843567196,0
3241,0.022351495195059107,0
3242,0.01820402817585913,0
3243,0.021867001477496498,0
3244,0.020615928831404895,0
3245,0.019176695160879303,0
3246,0.021303094107516823,0
3247,0.020112780009333156,0
3248,0.014167284966862037,0
3249,0.023837467760746592,0
3250,0.021082378999867535,0
3251,0.023461358039254546,0
3252,0.028148433830727543,0
3253,0.01642920658833273,0
3254,0.01475322578440083,0
3255,0.01538095563507487,0
3256,0.006725237000963197,0
3257,0.009567879495121584,0
3258,0.004595965890222722,0
3259,0.004982060624095008,0
3260,0.00461484373455219,0
3261,0.0059429811257742104,0
3262,0.005566390807566164,0
3263,0.002892936237469043,0
3264,0.0012150214465249387,0
3265,-0.00245381341451692,0
3266,-0.0017134807772996238,0
3267,-0.0075033149916947095,0
3268,-0.017596772573564123,0
3269,-0.0052557997614049515,0
3270,-0.0056268762663540875,0
3271,-0.002043544146783996,0
3272,-0.00027407192633938093,0
3273,-0.0005098477785572889,0
3274,-0.0014459295912954695,0
3275,-0.0016452240536247442,0
3276,-0.004571482572338935,0
3277,-0.0060591562384241585,0
3278,-0.0030033488371546332,0
3279,-0.005179325166849123,0
3280,-0.0035047634341485168,0
3281,-0.007175186737392328,0
3282,-0.007016388446360829,0
3283,-0.008815199877939647,0
3284,-0.008195890761435766,0
3285,-0.009079428711978046,0
3286,-0.011390270132580108,0
3287,-0.011569032225338644,0
3288,-0.013777545882797192,0
3289,-0.01288883409842509,0
3290,-0.014433624249428977,0
3291,-0.014544268951234958,0
3292,-0.016211249139749695,0
3293,-0.013957884543893753,0
3294,-0.015237004439190675,0
3295,-0.01398463920472328,0
3296,-0.013908817760628446,0
3297,-0.01308839044335465,0
3298,-0.014508837050311287,0
3299,-0.014609614779066311,0
3300,-0.0148872189724897,0
3301,-0.013912379400279624,0
3302,-0.011907363173617569,0
3303,-0.013282312354554272,0
3304,-0.014100545178345629,0
3305,-0.01281568839029125,0
3306,-0.016560473638250604,0
3307,-0.011712685820306587,0
3308,-0.014737728863595714,0
3309,-0.010483131541908025,0
3310,-0.013242990050844686,0
3311,-0.01392481418947246,0
3312,-0.016417279586190686,0
3313,-0.01703425395215491,0
3314,-0.016543973585281695,0
3315,-0.018394610997133964,0
3316,-0.015744358168244828,0
3317,-0.020309581807955217,0
3318,-0.018653038968819674,0
3319,-0.02141785294755653,0
3320,-0.027085510594810007,0
3321,-0.022980608334145506,0
3322,-0.02580197723518764,0
3323,-0.02511230577680599,0
3324,-0.021594128482196964,0
3325,-0.02213932143566317,0
3326,-0.021153079934855698,0
3327,-0.01944702973906261,0
3328,-0.020575459444551542,0
3329,-0.02111888543747129,0
3330,-0.020916328490902292,0
3331,-0.01928686220269653,0
3332,-0.021621226952727737,0
3333,-0.018369167587931334,0
3334,-0.020207941291850013,0
3335,-0.020926383180256275,0
3336,-0.01983911502176767,0
3337,-0.024444121487034978,0
3338,-0.020199832464674466,0
3339,-0.02222415529387005,0
3340,-0.02015756423087223,0
3341,-0.01757858415852869,0
3342,-0.02150111822987304,0
3343,-0.01903735407563911,0
3344,-0.021495628820979117,0
3345,-0.020527316632970184,0
3346,-0.02088962459077106,0
3347,-0.01940756740973057,0
3348,-0.021604874151489654,0
3349,-0.021757949655965256,0
3350,-0.025133309784557332,0
3351,-0.02177572764392737,0
3352,-0.02192648627981293,0
3353,-0.019188129142889088,0
3354,-0.019021569658851687,0
3355,-0.021178691101757866,0
3356,-0.02276426752684906,0
3357,-0.020758976380147297,0
3358,-0.02074548029169958,0
3359,-0.017761981014745527,0
3360,-0.02362072778934213,0
3361,-0.015349874851331158,0
3362,-0.027331409327744693,0
3363,-0.024287203523353347,0
3364,-0.026062430497973514,0
3365,-0.028611037592239007,0
3366,-0.024736844855321797,0
3367,-0.024638687819141913,0
3368,-0.023122297068206052,0
3369,-0.02608113087280474,0
3370,-0.02676635200188623,0
3371,-0.02464094749438639,0
3372,-0.02812100350813537,0
3373,-0.02136054389976441,0
3374,-0.024841405856172855,0
3375,-0.024533331359745537,0
3376,-0.0197528494831078,0
3377,-0.023485743005272532,0
3378,-0.02028363097591029,0
3379,-0.023626113467831843,0
3380,-0.019347632640186345,0
3381,-0.020635603273024567,0
3382,-0.020202435466626572,0
3383,-0.016898069439538824,1
3384,-0.0188268278249941,1
3385,-0.015968067548535053,1
3386,-0.019349704393865796,1
3387,-0.012318904882101994,1
3388,-0.012910628237541036,1
3389,-0.008014893359823715,1
3390,-0.009337524460863757,1
3391,-0.004921565873612949,1
3392,-0.004603194695444512,1
3393,-0.00010952946594235125,1
3394,0.0001047850656651153,1
3395,0.001765971161138566,1
3396,0.004616849200651994,1
3397,0.005347317433305361,1
3398,0.007679253035291683,1
3399,0.009146781743091865,1
3400,0.011778747442942258,1
3401,0.012346609614192025,0
3402,0.013092605849125805,0
3403,0.012445908525413371,0
3404,0.013554803786537284,0
3405,0.011770380736533873,0
3406,0.011356930499256922,0
3407,0.012453624155659433,0
3408,0.011852358807106549,0
3409,0.012366971777598768,0
3410,0.01070124609156492,0
3411,0.009250930562916357,0
3412,0.006940179475131307,0
3413,0.007711842898165434,0
3414,0.006511692857541947,0
3415,0.007453143266750742,0
3416,0.00871850967450643,0
3417,0.005446397817112682,0
3418,0.004297900832111831,0
3419,0.00404878185241081,0
3420,3.1664280262577726e-05,0
3421,0.0038799688398769364,0
3422,-0.0006361452718922703,0
3423,0.0015563603482860525,0
3424,0.000618633258540377,0
3425,-0.0010132436462803526,0
3426,-0.0015333096684940345,0
3427,-0.0016832173075324586,0
3428,-0.0032217575709619153,0
3429,-0.001256208878031309,0
3430,-0.005055282694987569,0
3431,-0.0026704596264253075,0
3432,-0.004749542919764857,0
3433,-0.003601367402489765,0
3434,-0.005826100961686634,0
3435,-0.0025481050910961048,0
3436,0.011234569641572073,0
3437,-0.0031355286164248125,0
3438,-0.001994201465554013,0
3439,0.003348796515824072,0
3440,0.005003059566062819,0
3441,0.005109890746716875,0
3442,0.006678703374226255,0
3443,0.0050869203402423915,0
3444,0.003541532296714958,0
3445,0.01530336336084015,0
3446,0.02063767211211967,0
3447,0.015307217492117747,0
3448,0.01473813536884025,0
3449,0.005360133160519698,0
3450,0.0036240794127279097,0
3451,0.0003518415569712524,0
3452,0.00330471703247788,0
3453,0.0016392107187119462,0
3454,0.009242271388831068,0
3455,0.013193380865931317,0
3456,0.0098685838388771,0
3457,0.01613560005227907,0
3458,0.018826293008594897,0
3459,0.014154700123095332,0
3460,0.013109581371495677,0
3461,0.010941828462030241,0
3462,0.006072625199985852,0
3463,0.010126192908364022,0
3464,0.008953527573591809,0
3465,0.01611960150576776,0
3466,0.020697904407399506,0
3467,0.028762408932997904,0
3468,0.024881354903851446,0
3469,0.022072084066642128,0
3470,0.023479619807914867,0
3471,0.021242066732060513,0
3472,0.021212607316662024,0
3473,0.01979412473629953,0
3474,0.016140437947806258,0
3475,0.01874921904640353,0
3476,0.049554777726163,0
3477,0.006940490635119818,0
3478,0.027963433075519753,0
3479,0.0040216449519450415,0
3480,0.006103745979631078,0
3481,0.01239365802005414,0
3482,0.018042945972496963,0
3483,0.02023905201041648,0
3484,0.02887075428275994,0
3485,0.03584873103545422,0
3486,0.026657698275795408,0
3487,0.01981615816396791,0
3488,0.014280016485120284,0
3489,0.012074720737056045,0
3490,0.01401518188787565,0
3491,0.017808365065953263,0
3492,0.015300042011516149,0
3493,0.013868247268105482,0
3494,-0.005380425041952214,0
3495,0.04074393595672875,0
3496,0.017141020764601875,0
3497,0.04493078520576349,0
3498,0.059835266695868514,0
3499,0.05330384333902681,0
3500,0.050171679724126686,0
3501,0.037733079164653946,0
3502,0.02991945360731875,0
3503,0.018823406560469227,0
3504,0.013114893921368068,0
3505,0.011375705834719224,0
3506,0.004686672976398416,0
3507,0.0029637558957494106,0
3508,0.002852971673149296,0
3509,0.009959974018043341,0
3510,0.00565903442410895,0
3511,0.005107005230510893,0
3512,0.0011778247338650322,0
3513,-0.0032291966612217893,0
3514,-0.004448640427247394,0
3515,-0.0020453180352313985,0
3516,-0.0073581990429235355,0
3517,-0.004609827686601765,0
3518,-0.005085607007000309,0
3519,-0.0013256505783224917,0
3520,-0.0033686127757334844,0
3521,-0.0035622313848790096,0
3522,-0.00658487754281227,0
3523,-0.010891412598127946,0
3524,-0.013662106826772089,0
3525,-0.01770325719454713,0
3526,-0.019415483783770643,0
3527,-0.022132192922495075,0
3528,-0.021273914989928828,0
3529,-0.022024992648035407,0
3530,-0.02504445654119673,0
3531,-0.020849938566105078,0
3532,-0.023879023495618122,0
3533,-0.024286124296849277,0
3534,-0.023933359521161834,0
3535,-0.026012001013411848,0
3536,-0.027302258717849043,0
3537,-0.027601138406675427,0
3538,-0.025582600809144727,0
3539,-0.027738325574315388,0
3540,-0.025750896329372837,0
3541,-0.025621765672532663,0
3542,-0.023300129734559912,0
3543,-0.024102514636121394,0
3544,-0.020786448068264716,0
3545,-0.02314256328815851,0
3546,-0.02328985399789678,0
3547,-0.023641601143724898,0
3548,-0.023773028806485137,0
3549,-0.02329111333597408,0
3550,-0.021231197336584497,0
3551,-0.020411949890402195,0
3552,-0.020403872172027503,0
3553,-0.01597259702504323,0
3554,-0.018593067533422984,0
3555,-0.015683616100734182,0
3556,-0.015571924059958761,0
3557,-0.01585024203765311,0
3558,-0.016308310387007405,0
3559,-0.017498410315745526,0
3560,-0.018100536333850253,0
3561,-0.017952442854329308,0
3562,-0.018348782040546623,0
3563,-0.017137621226236882,0
3564,-0.016484043009668166,0
3565,-0.018806610740794042,0
3566,-0.01935115016422786,0
3567,-0.019189922063395103,0
3568,-0.01580882784053969,0
3569,-0.013815329757845198,0
3570,-0.012715755934204334,0
3571,-0.012327119133456375,0
3572,-0.011781404740120377,0
3573,-0.009582605183690439,0
3574,-0.013274952299674743,0
3575,-0.008105097575263516,0
3576,-0.011825986317203628,0
3577,-0.008940359017247802,0
3578,-0.009677984509468024,0
3579,-0.009150856761150801,0
3580,-0.007938433225322457,0
3581,-0.010412895280485834,0
3582,-0.008130361664358314,0
3583,-0.012727200572090917,0
3584,0.002408955562821953,0
3585,-0.012820582344748421,0
3586,-0.006401669183930973,0
3587,-0.012988020883962448,0
3588,-0.012231010438910783,0
3589,-0.014661090835850883,0
3590,-0.013659635323632853,0
3591,-0.017554098019159622,0
3592,-0.018718597801507406,0
3593,-0.02663059112206382,0
3594,-0.025348405087038325,0
3595,-0.024335499585803593,0
3596,-0.021159669216102576,0
3597,-0.017831791351280282,0
3598,-0.012146368038381664,0
3599,-0.012547096626316867,0
3600,-0.008088262467129043,0
3601,-0.01124185052567684,0
3602,-0.004103302275219198,0
3603,-0.0072058897004847675,0
3604,-0.006585727147128705,0
3605,-0.010690898565679383,0
3606,-0.0057209488923824145,0
3607,-0.009008193932585049,0
3608,-0.008575207738656769,0
3609,-0.010840816710304887,0
3610,-0.010156259971301332,0
3611,-0.012552971465584394,0
3612,-0.01293192965700933,0
3613,-0.013295766795093693,0
3614,-0.013017516813277806,0
3615,-0.01706381920839152,0
3616,-0.017747218270633185,0
3617,-0.01861054167447792,0
3618,-0.023274395399489903,0
3619,-0.020955201190758332,0
3620,-0.016443396012990205,0
3621,-0.01920851581949337,0
3622,-0.014669091292943144,0
3623,-0.020866538920569465,0
3624,-0.015041885793618585,0
3625,-0.019100496328412035,0
3626,-0.01580632590840951,0
3627,-0.018995935430081157,0
3628,-0.010830114416256635,0
3629,-0.014475054789192629,0
3630,-0.020337840396542996,0
3631,-0.01869720489313032,0
3632,-0.024718673131679563,0
3633,-0.021560245756749464,0
3634,-0.03017797006361892,0
3635,-0.02727327355231603,0
3636,-0.03527283301911549,0
3637,-0.030450184721786604,0
3638,-0.03416441278914721,0
3639,-0.03480512687080599,0
3640,-0.03152974860925441,0
3641,-0.034641301283089065,0
3642,-0.027775286956255495,0
3643,-0.0339799615141372,0
3644,-0.02664401418154687,0
3645,-0.03131269431368303,0
3646,-0.028725169741719958,0
3647,-0.027745522903200353,0
3648,-0.02804970758621478,0
3649,-0.025670291736874032,0
3650,-0.029382728999917555,0
3651,-0.028435327987898794,0
3652,-0.0235088190192446,0
3653,-0.02914714898354122,0
3654,-0.02409702515499573,0
3655,-0.031057829322422396,0
3656,-0.029045299295508815,0
3657,-0.035692714362155036,0
3658,-0.031806928476627166,0
3659,-0.03799730218331836,0
3660,-0.034256412216892074,0
3661,-0.026834487612052784,0
3662,-0.033863200801591574,0
3663,-0.029054652910993736,0
3664,-0.027768615539557836,0
3665,-0.029885417907297065,0
3666,-0.027092372419994598,0
3667,-0.028426309748818854,0
3668,-0.027225552786993897,0
3669,-0.027536974756965808,0
3670,-0.030457206289973553,0
3671,-0.024275003061436803,0
3672,-0.032616841429605574,0
3673,-0.026840743162792637,0
3674,-0.029933082295373753,0
3675,-0.030434034276874612,0
3676,-0.029446136382761577,0
3677,-0.035219483028463804,0
3678,-0.03290394876208694,0
3679,-0.03524333427020854,0
3680,-0.03702878093764647,0
3681,-0.03355908478761883,0
3682,-0.03441851659959317,0
3683,-0.03501129279968576,0
3684,-0.030349769736970886,0
3685,-0.03171843808574473,0
3686,-0.029641981687236123,0
3687,-0.03256928170793407,0
3688,-0.034752750360894445,0
3689,-0.033534318388969905,0
3690,-0.03784780776595002,0
3691,-0.03457384731015242,0
3692,-0.031590949009771746,0
3693,-0.0319985517744796,0
3694,-0.02869650074456664,0
3695,-0.026548059727374566,0
3696,-0.02965143437029251,0
3697,-0.02727737644033546,0
3698,-0.031862805583768083,0
3699,-0.030295938916906396,0
3700,-0.03503679798407029,0
3701,-0.030775461086287023,0
3702,-0.03406351239293967,0
3703,-0.03441511277300452,0
3704,-0.02631269435623518,0
3705,-0.0281891560006049,0
3706,-0.025563266089729027,0
3707,-0.023447810316665204,0
3708,-0.026449384091097226,0
3709,-0.025428985523401674,0
3710,-0.025744477784762156,0
3711,-0.027321778612476505,0
3712,-0.020855227308322257,0
3713,-0.029476532217718142,0
3714,-0.019604709126546254,0
3715,-0.022196539028420767,0
3716,-0.020978538659540275,0
3717,-0.026473366086721607,0
3718,-0.021427022156405233,0
3719,-0.028223205339577548,0
3720,-0.02009031063565002,0
3721,-0.027009847333910198,0
3722,-0.022553190083069254,0
3723,-0.02829329181180625,0
3724,-0.026807462346149957,0
3725,-0.026636722109528797,0
3726,-0.019371006099230637,0
3727,-0.022638610841870483,0
3728,-0.018339685307030014,0
3729,-0.017632591434349115,0
3730,-0.01646792876,0
3731,-0.021361838299326353,0
3732,-0.0169680867433466,0
3733,-0.024825217414205902,0
3734,-0.021212958904366606,0
3735,-0.031634509224923404,0
3736,-0.03780000677918462,0
3737,-0.030012529394334034,0
3738,-0.03721187818878671,0
3739,-0.028897335042388523,0
3740,-0.03086053968615404,0
3741,-0.02947884504135585,0
3742,-0.027360150887694716,0
3743,-0.021909340605062482,0
3744,-0.025031741838593188,0
3745,-0.02122704331869823,0
3746,-0.021979186652710314,0
3747,-0.031140575991838972,0
3748,-0.023471314122408778,0
3749,-0.02820749741998917,0
3750,-0.023960148230674126,0
3751,-0.0203715062111779,0
3752,-0.030216289596373486,0
3753,-0.020333578785992325,0
3754,-0.03357746586884143,0
3755,-0.02641009828183763,0
3756,-0.033636256054255145,0
3757,-0.036517521158847766,0
3758,-0.019824364156392604,0
3759,-0.03415263793549976,0
3760,-0.01978532014075545,0
3761,-0.023810864046954466,0
3762,-0.017414341484751003,0
3763,-0.019144810635648945,0
3764,-0.016281598879130194,0
3765,-0.015136950432225363,0
3766,-0.024205814835269852,0
3767,-0.018770197678887917,0
3768,-0.017254648007274657,0
3769,-0.023715041450276704,0
3770,-0.020557490687722252,0
3771,-0.019940343234089147,0
3772,-0.02257356681900117,0
3773,-0.021059153615853463,0
3774,-0.020464696992983332,0
3775,-0.02761306667346296,0
3776,-0.022938888300373488,0
3777,-0.030373194604406302,0
3778,-0.03431181043532183,0
3779,-0.027183449442063256,0
3780,-0.03321546626127092,0
3781,-0.028568018108682498,0
3782,-0.02605370910009607,0
3783,-0.03148130234663972,0
3784,-0.016295852655445996,0
3785,-0.028234493302013736,0
3786,-0.0270674998153101,0
3787,-0.01255590970521129,0
3788,-0.021811278175857006,0
3789,-0.017965920766164344,0
3790,-0.0217709355754161,0
3791,-0.03249964610497883,0
3792,-0.025805624311149418,0
3793,-0.03981768401658747,0
3794,-0.03492125665213646,0
3795,-0.03832394754335586,0
3796,-0.04602788327311111,0
3797,-0.028207954379664023,0
3798,-0.03197790530747111,0
3799,-0.025938621617815367,0
3800,-0.023100475161196697,0
3801,-0.026563465844901504,0
3802,-0.017741673086316787,0
3803,-0.02490631118209558,0
3804,-0.01828709606695892,0
3805,-0.023185231953388213,0
3806,-0.03044572934123909,0
3807,-0.02689961570524523,0
3808,-0.029212571801459145,0
3809,-0.02427411948470835,0
3810,-0.026916839621129503,0
3811,-0.023373861109698236,0
3812,-0.02656687107209705,0
3813,-0.03671756353760853,0
3814,-0.02865260878424655,0
3815,-0.04244784153380565,0
3816,-0.029042776125716423,0
3817,-0.030712474509883503,0
3818,-0.036445637845084984,0
3819,-0.019361356868736815,0
3820,-0.028073154784741247,0
3821,-0.021745029015694257,0
3822,-0.02704634913647136,0
3823,-0.030797119945647253,0
3824,-0.023249845140351486,0
3825,-0.032326252239584255,0
3826,-0.03158692970721899,0
3827,-0.03024933230040247,0
3828,-0.03870937531509457,0
3829,-0.03716628039529264,0
3830,-0.03632578945188083,0
3831,-0.0352310468403231,0
3832,-0.04037277814885343,0
3833,-0.02920691211234836,0
3834,-0.03466706028009668,0
3835,-0.03754022135374227,0
3836,-0.03256604447573126,0
3837,-0.03781515415684797,0
3838,-0.03404140359675688,0
3839,-0.03860282834980755,0
3840,-0.03777034309036656,0
3841,-0.031015856307347017,0
3842,-0.03041388500660592,0
3843,-0.025932390036843233,0
3844,-0.028274171381623255,0
3845,-0.03518543673634776,0
3846,-0.027266341336518264,0
3847,-0.04286228912759848,0
3848,-0.03562589312434896,0
3849,-0.02254634428049897,0
3850,-0.032736054939766196,0
3851,-0.02725860693514012,0
